ID_R,Author,Year,TypeReport,ImpactFactor,Theory_A,Theory_B,Theory_C,Hypotheses,Definition,ID_S,ID_RS,Preregistration,TypeStudy,Country,StudyYear,SampleSize,GeneralPop,StudentPop,SampleExact,NR-AT,RR,AgeMean,AgeSD,AgeRange,FemaleP,LiberalP,LiberalMean,LiberalSD,LiberalRange,Liberal,LiberalCat,WhiteP,MuslimP,EthCat,ID_IV,IV_Exact,IV_Code,IV_Quality,Attack,ExactAttack,Type,Distance,Casualties,CasualtiesCat,DomesticTerror,Control_Condition,IV_2,ID_DV,DV_Exact,DV_Time,Time_Cat,DV_Code,Alpha,DV_Quality,OA_Category,OA_Target_A,OA_Similarity,PA_Category,Name,Incumbent,Republican,Gender,ID_ES,PlaceInformation,Test,estimate,sd,n,m_c,sd_c,n_c,m_t,sd_t,n_t,corT1T2,Direction,Regression,Correlation,Variance,SE,Fisher,Variance_F,SE_F,ESS,Power,ID_ES_Unique,TerrorMeasure,TerrorType,TerrorType2,Islam,No_Ideology,Other_Ideology,Design,Exp,QuasiLong,Corr,Sample,General,Student,Convenience,TargetSim,Lot,Bit,No,Exposure,R_Exposure,Threat,Emotions,Fear,Anger,Other_IV,Country2,US,Israel,Other_c
10123,"Jungkunz, Helbling, & Schwemmer",2019,1,1.066,Threat perceptions,NA,NA,1,0,1,101231,0,2,Germany,2015,151,0,1,University students,0,NA,24.25333,3.603106,NA,50.68,NA,0.238,0.428,0-1,0.238,1,NA,NA,4,1,Terrorist attack,1,0,1,November 2015 Paris attacks,1,1,130,2,0,NA,Christian target,8,Public office: Christians immigrants,0,NA,2,NA,1,4,3,0,99,NA,NA,NA,NA,8,Mail correspondence,"m, sd",NA,NA,NA,3.72973,1.170201,37,4.212766,1.082191,47,NA,NA,0,-0.209063,0.010649,0.103194,-0.212191,0.012346,0.111113,84,0.483888018364386,981,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10124,"Kaakinen, Oksanen, & Rasanen",2018,1,3.536,SIT/self-categorization/ITT,TMT,Uncertainty-Identity Theory (UIT),1,0,1,101241,0,2,Finland,2015,376,1,0,Finish adolescents,0,NA,23.31,3.78,NA,60,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,1,Seen online hate: general,30,NA,2,NA,1,3,5,0,99,NA,NA,NA,NA,1,Table 3 on p. 94,AME/APE,0.268,NA,NA,NA,NA,555,NA,NA,192,NA,NA,0,0.268,0.001155,0.033985,0.274708,0.001344,0.036661,747,0.99999998468367,982,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10124,"Kaakinen, Oksanen, & Rasanen",2018,1,3.536,SIT/self-categorization/ITT,TMT,Uncertainty-Identity Theory (UIT),1,0,1,101241,0,2,Finland,2015,376,1,0,Finish adolescents,0,NA,23.31,3.78,NA,60,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,2,Seen online hate: ethnicity/nationality,30,NA,2,NA,1,3,1,1,99,NA,NA,NA,NA,2,Table 3 on p. 94,AME/APE,0.282,NA,NA,NA,NA,555,NA,NA,192,NA,NA,0,0.282,0.001136,0.033705,0.289854,0.001344,0.036661,747,0.99999999866874,983,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10124,"Kaakinen, Oksanen, & Rasanen",2018,1,3.536,SIT/self-categorization/ITT,TMT,Uncertainty-Identity Theory (UIT),1,0,1,101241,0,2,Finland,2015,376,1,0,Finish adolescents,0,NA,23.31,3.78,NA,60,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,3,Seen online hate: religion,30,NA,2,NA,1,3,3,2,99,NA,NA,NA,NA,3,Table 3 on p. 94,AME/APE,0.341,NA,NA,NA,NA,555,NA,NA,192,NA,NA,0,0.341,0.001047,0.032357,0.355224,0.001344,0.036661,747,0.999999999999995,984,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A lot,1,0,0,1,0,0,0,0,0,0,Other,0,0,1
10124,"Kaakinen, Oksanen, & Rasanen",2018,1,3.536,SIT/self-categorization/ITT,TMT,Uncertainty-Identity Theory (UIT),1,0,1,101241,0,2,Finland,2015,376,1,0,Finish adolescents,0,NA,23.31,3.78,NA,60,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,4,Seen online hate: political view,30,NA,2,NA,1,3,5,0,99,NA,NA,NA,NA,4,Table 3 on p. 94,AME/APE,0.191,NA,NA,NA,NA,555,NA,NA,192,NA,NA,0,0.191,0.001244,0.03527,0.193375,0.001344,0.036661,747,0.999546525070226,985,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10124,"Kaakinen, Oksanen, & Rasanen",2018,1,3.536,SIT/self-categorization/ITT,TMT,Uncertainty-Identity Theory (UIT),1,0,1,101241,0,2,Finland,2015,376,1,0,Finish adolescents,0,NA,23.31,3.78,NA,60,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,5,Seen online hate: sexual orientation,30,NA,2,NA,1,3,4,0,99,NA,NA,NA,NA,5,Table 3 on p. 94,AME/APE,-0.073,NA,NA,NA,NA,555,NA,NA,192,NA,NA,0,-0.073,0.001326,0.036414,-0.07313,0.001344,0.036661,747,0.514360870564174,986,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10124,"Kaakinen, Oksanen, & Rasanen",2018,1,3.536,SIT/self-categorization/ITT,TMT,Uncertainty-Identity Theory (UIT),1,0,1,101241,0,2,Finland,2015,376,1,0,Finish adolescents,0,NA,23.31,3.78,NA,60,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,6,Seen online hate: gender,30,NA,2,NA,1,3,4,0,99,NA,NA,NA,NA,6,Table 3 on p. 94,p-value,0.041,NA,NA,NA,NA,555,NA,NA,192,NA,NA,0,0.07469,0.00132,0.036332,0.074829,0.001344,0.036661,747,0.532823413652703,987,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10124,"Kaakinen, Oksanen, & Rasanen",2018,1,3.536,SIT/self-categorization/ITT,TMT,Uncertainty-Identity Theory (UIT),1,0,1,101241,0,2,Finland,2015,376,1,0,Finish adolescents,0,NA,23.31,3.78,NA,60,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,NA,7,Seen online hate: disability,30,NA,2,NA,1,3,5,0,99,NA,NA,NA,NA,7,Table 3 on p. 94,p-value,0.78,NA,NA,NA,NA,555,NA,NA,192,NA,NA,0,0.010223,0.001338,0.036579,0.010223,0.001344,0.036661,747,0.0589430244008661,988,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10126,Kastenmüller et al.,2011,1,1.348,TMT,NA,NA,1,0,1,101261,0,1,Germany,2009,77,0,1,Convenience sample on university campus,0,NA,32.38,10.96,NA,52.85714,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorism pictures,5,1,1,Madrid and NYC,1,1,NA,2,0,NA,High LIBC,1,Prejudice against Muslims,1,NA,2,0.86,3,2,3,2,99,NA,NA,NA,NA,1,Table 1 on p. 608,"m, sd",NA,NA,NA,1.24,1.21,19,0.65,1.01,20,NA,NA,0,-0.256382,0.021645,0.147122,-0.262232,0.027778,0.166667,39,0.355967160154627,997,Other,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,A lot,1,0,0,0,0,0,0,0,0,1,Other,0,0,1
10126,Kastenmüller et al.,2011,1,1.348,TMT,NA,NA,1,0,1,101261,0,1,Germany,2009,77,0,1,Convenience sample on university campus,0,NA,32.38,10.96,NA,52.85714,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorism pictures,5,1,1,Madrid and NYC,1,1,NA,2,0,NA,Low LIBC,1,Prejudice against Muslims,1,NA,2,0.86,3,2,3,2,99,NA,NA,NA,NA,2,Table 1 on p. 608,"m, sd",NA,NA,NA,1.34,1.25,19,1.71,1.17,19,NA,NA,0,0.151056,0.024842,0.157613,0.152221,0.028571,0.16903,38,0.14867572336401,998,Other,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,A lot,1,0,0,0,0,0,0,0,0,1,Other,0,0,1
10126,Kastenmüller et al.,2011,1,1.348,TMT,NA,NA,1,0,2,101262,0,1,Germany,2009,96,0,1,Convenience sample on university campus,0,NA,32.71,14.55,NA,55.20833,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorism pictures,5,1,1,Madrid and NYC,1,1,NA,2,0,NA,High LIBC,1,Prejudice against immigrants,1,NA,2,0.6,2,2,2,1,99,NA,NA,NA,NA,3,Table 2 on p. 610,"m, sd",NA,NA,NA,0.88,0.86,25,0.96,0.85,24,NA,NA,0,0.046716,0.020297,0.142468,0.04675,0.021739,0.147442,49,0.0614723385766202,999,Other,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,A bit,0,1,0,0,0,0,0,0,0,1,Other,0,0,1
10126,Kastenmüller et al.,2011,1,1.348,TMT,NA,NA,1,0,2,101262,0,1,Germany,2009,96,0,1,Convenience sample on university campus,0,NA,32.71,14.55,NA,55.20833,NA,NA,NA,NA,NA,4,NA,NA,4,1,Terrorism pictures,5,1,1,Madrid and NYC,1,1,NA,2,0,NA,Low LIBC,1,Prejudice against immigrants,1,NA,2,0.6,2,2,2,1,99,NA,NA,NA,NA,4,Table 2 on p. 610,"m, sd",NA,NA,NA,1,0.81,23,1.44,0.98,24,NA,NA,0,0.237177,0.018417,0.135709,0.241781,0.022727,0.150755,47,0.366368879248661,1000,Other,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,A bit,0,1,0,0,0,0,0,0,0,1,Other,0,0,1
10127,Kim,2016,1,0.772,IET,ITT,NA,1,0,1,101271,0,3,US,2009,394,0,1,University students,0,NA,20.02,1.52,19-29,77.41117,NA,NA,NA,NA,NA,4,NA,NA,2,1,Collective anger to 9/11,12,1,1,9/11 Attacks,1,2,2996,2,0,NA,Collective emotion,2,Anti-immigration policies,0,NA,3,0.82,3,4,2,1,10,NA,NA,NA,NA,5,Table 1 on p. 460,r,0.13,NA,394,NA,NA,NA,NA,NA,NA,NA,NA,0,0.13,0.002459,0.049588,0.13074,0.002558,0.050577,394,0.73505688705273,1005,Anger,Islamist,Islamist,1,0,0,Correlations,0,0,1,Student,0,1,0,A bit,0,1,0,0,0,0,1,0,1,0,US,1,0,0
10127,Kim,2016,1,0.772,IET,ITT,NA,1,0,1,101271,0,3,US,2009,394,0,1,University students,0,NA,20.02,1.52,19-29,77.41117,NA,NA,NA,NA,NA,4,NA,NA,2,2,Own anger to 9/11,12,1,1,9/11 Attacks,1,2,2996,2,0,NA,Individual emotion,2,Anti-immigration policies,0,NA,3,0.82,3,4,2,1,10,NA,NA,NA,NA,6,Table 1 on p. 460,r,0.29,NA,394,NA,NA,NA,NA,NA,NA,NA,NA,0,0.29,0.002135,0.046206,0.298566,0.002558,0.050577,394,0.999961046526157,1006,Anger,Islamist,Islamist,1,0,0,Correlations,0,0,1,Student,0,1,0,A bit,0,1,0,0,0,0,1,0,1,0,US,1,0,0
10127,Kim,2016,1,0.772,IET,ITT,NA,1,0,1,101271,0,3,US,2009,394,0,1,University students,0,NA,20.02,1.52,19-29,77.41117,NA,NA,NA,NA,NA,4,NA,NA,2,3,Collective fear to 9/11,11,1,1,9/11 Attacks,1,2,2996,2,0,NA,Collective emotion,2,Anti-immigration policies,0,NA,3,0.82,3,4,2,1,10,NA,NA,NA,NA,7,Table 1 on p. 460,r,0.06,NA,394,NA,NA,NA,NA,NA,NA,NA,NA,0,0.06,0.002526,0.050259,0.060072,0.002558,0.050577,394,0.22118474118864,1007,Fear,Islamist,Islamist,1,0,0,Correlations,0,0,1,Student,0,1,0,A bit,0,1,0,0,0,0,1,1,0,0,US,1,0,0
10127,Kim,2016,1,0.772,IET,ITT,NA,1,0,1,101271,0,3,US,2009,394,0,1,University students,0,NA,20.02,1.52,19-29,77.41117,NA,NA,NA,NA,NA,4,NA,NA,2,4,Own fear to 9/11,11,1,1,9/11 Attacks,1,2,2996,2,0,NA,Individual emotion,2,Anti-immigration policies,0,NA,3,0.82,3,4,2,1,10,NA,NA,NA,NA,8,Table 1 on p. 460,r,0.2,NA,394,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,0.002345,0.048425,0.202733,0.002558,0.050577,394,0.979987754922338,1008,Fear,Islamist,Islamist,1,0,0,Correlations,0,0,1,Student,0,1,0,A bit,0,1,0,0,0,0,1,1,0,0,US,1,0,0
10127,Kim,2016,1,0.772,IET,ITT,NA,1,0,2,101272,0,1,US,2009,80,0,1,University students,0,NA,20.24,1.94,12-28,52.5,NA,NA,NA,NA,NA,4,NA,NA,2,1,Collective anger to 9/11,12,1,1,9/11 Attacks,1,2,2996,2,0,NA,Collective emotion,2,Anti-immigration policies: General,0,NA,3,0.87,3,4,2,1,10,NA,NA,NA,NA,14,Table 2 on p. 462,"m, sd",NA,NA,NA,2.14,1.35,40,2.71,1.45,40,NA,NA,0,0.199358,0.011297,0.106287,0.202064,0.012987,0.113961,80,0.429652212765905,1014,Anger,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,A bit,0,1,0,0,0,0,1,0,1,0,US,1,0,0
10127,Kim,2016,1,0.772,IET,ITT,NA,1,0,2,101272,0,1,US,2009,80,0,1,University students,0,NA,20.24,1.94,12-28,52.5,NA,NA,NA,NA,NA,4,NA,NA,2,1,Collective anger to 9/11,12,1,1,9/11 Attacks,1,2,2996,2,0,NA,Collective emotion,3,Anti-immigration policies: Arab,0,NA,3,0.76,3,4,1,2,10,NA,NA,NA,NA,15,Table 2 on p. 462,"m, sd",NA,NA,NA,1.4,0.63,40,1.88,0.91,40,NA,NA,0,0.293185,0.009995,0.099975,0.302047,0.012987,0.113961,80,0.759619339779868,1015,Anger,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,A lot,1,0,0,0,0,0,1,0,1,0,US,1,0,0
10129,Klar & Schori-Eyal,2015,1,1.548,NA,NA,NA,0,0,1,101291,0,3,Israel,2013,80,0,0,Jewish residents of Sderot,0,NA,36.45,13.92,17-72,53.75,6.7,5.11,1.79,1-7,0.7300000000000001,2,NA,NA,2,1,Perceived suffering,16,1,1,Terror attacks by Palestinians/from Gaza,1,1,NA,2,1,NA,NA,1,Empathy towards Palestinians,0,NA,2,0.92,3,1,3,2,99,NA,NA,NA,NA,1,Table 1 on p. 633,r,-0.05,NA,80,NA,NA,NA,NA,NA,NA,NA,1,0,0.05,0.012595,0.112227,0.050042,0.012987,0.113961,80,0.0724023180396397,1025,Other,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,A lot,1,0,0,0,0,0,0,0,0,1,Israel,0,1,0
10129,Klar & Schori-Eyal,2015,1,1.548,NA,NA,NA,0,0,2,101292,0,3,Israel,2014,123,0,0,Jewish residents of areas bordering Gaza,0,NA,34.52,12.57,NA,52.84552845528455,8.8,5.14,1.82,1-7,0.7342857142857142,2,NA,NA,2,1,Perceived suffering,16,1,1,Terror attacks by Palestinians/from Gaza,1,1,NA,2,1,NA,NA,1,Empathy towards Palestinians,0,NA,2,0.92,3,1,3,2,99,NA,NA,NA,NA,5,Table 2 on p. 634,r,0.03,NA,123,NA,NA,NA,NA,NA,NA,NA,1,0,-0.03,0.008182,0.090454,-0.030009,0.008333,0.091285,123,0.062422938742045,1029,Other,Islamist,Islamist,1,0,0,Correlations,0,0,1,Convenience,0,0,1,A lot,1,0,0,0,0,0,0,0,0,1,Israel,0,1,0
10132,Kteily et al.,2015,1,5.031,Dehumanization,NA,NA,1,0,1,101321,0,1,US,2013,348,2,0,MTurkers,0,NA,33.16,11.03,NA,53.2,NA,NA,NA,NA,NA,4,NA,NA,3,1,Terrorist attack,1,1,1,Boston Marathon bombing,1,2,3,0,0,NA,NA,1,Blatant dehumanization,3,NA,2,NA,1,2,3,2,99,NA,NA,NA,NA,1,Text on p. 915,"m, sd",NA,NA,NA,10.77,23.44,420,15.58,25.43,345,NA,NA,0,0.097605,0.001276,0.035721,0.097916,0.001312,0.036222,765,0.771728866770248,1046,Acts of violence,Islamist,Islamist,1,0,0,Experiments,1,0,0,Convenience,0,0,1,A lot,1,0,0,1,0,0,0,0,0,0,US,1,0,0
10132,Kteily et al.,2015,1,5.031,Dehumanization,NA,NA,1,0,1,101321,0,1,US,2013,348,2,0,MTurkers,0,NA,33.16,11.03,NA,53.2,NA,NA,NA,NA,NA,4,NA,NA,3,1,Terrorist attack,1,1,1,Boston Marathon bombing,1,2,3,0,0,NA,NA,1,Blatant dehumanization,180,NA,2,NA,1,2,3,2,99,NA,NA,NA,NA,2,Text on p. 915,"m, sd",NA,NA,NA,10.77,23.44,420,10.14,21.99,204,NA,NA,0,-0.012861,0.001602,0.040025,-0.012862,0.00161,0.040125,624,0.0618390725024095,1047,Acts of violence,Islamist,Islamist,1,0,0,Experiments,1,0,0,Convenience,0,0,1,A lot,1,0,0,1,0,0,0,0,0,0,US,1,0,0
10132,Kteily et al.,2015,1,5.031,Dehumanization,NA,NA,1,0,1,101321,0,3,US,2013,348,2,0,MTurkers,0,NA,33.16,11.03,NA,53.2,NA,NA,NA,NA,NA,4,NA,NA,3,2,Terrorist responsibility,16,0,0,NA,0,0,NA,-99,-99,NA,NA,1,Blatant dehumanization,0,NA,2,NA,1,2,3,2,99,NA,NA,NA,NA,3,Text on p. 915,r,0.36,NA,345,NA,NA,NA,NA,NA,NA,NA,NA,0,0.36,0.002202,0.046925,0.376886,0.002924,0.054074,345,0.999999740506868,1048,Other,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,A lot,1,0,0,0,0,0,0,0,0,1,US,1,0,0
10134,Lahav & Courtemanche,2012,1,0.913,Securitization of migration,Constructivism,Framing,1,0,1,101341,0,1,US,2007,403,0,1,Undergraduate students,0,NA,NA,NA,NA,48.13895781637717,57.25,NA,NA,NA,NA,1,41,NA,3,1,Threat of terrorism from migrants,4,1,0,NA,0,0,NA,-99,-99,NA,NA,1,Support for immigration restrictions,0,NA,3,NA,2,4,2,2,10,NA,NA,NA,NA,1,Table 2 on p. 492,"m, sd",NA,NA,NA,0.551,0.26,99,0.584,0.27,99,NA,NA,0,0.062133,0.005002,0.070725,0.062213,0.005128,0.07161,198,0.140239614498785,1050,Threat,No ideology,No ideology,0,1,0,Experiments,1,0,0,Student,0,1,0,A lot,1,0,0,0,0,1,0,0,0,0,US,1,0,0
10134,Lahav & Courtemanche,2012,1,0.913,Securitization of migration,Constructivism,Framing,1,0,1,101341,0,1,US,2007,403,0,1,Undergraduate students,0,NA,NA,NA,NA,48.13895781637717,100,NA,NA,NA,NA,1,41,NA,3,1,Threat of terrorism from migrants,4,1,0,NA,0,0,NA,-99,-99,NA,Liberals,1,Support for immigration restrictions,0,NA,3,NA,2,4,2,2,10,NA,NA,NA,NA,1,Table 3 on p. 493,"m, sd",NA,NA,NA,0.511,0.27,57.25,0.523,0.25,57.25,NA,NA,0,0.122448,0.004863,0.069735,0.123065,0.005128,0.07161,198,0.406133546635003,1051,Threat,No ideology,No ideology,0,1,0,Experiments,1,0,0,Student,0,1,0,A lot,1,0,0,0,0,1,0,0,0,0,US,1,0,0
10134,Lahav & Courtemanche,2012,1,0.913,Securitization of migration,Constructivism,Framing,1,0,1,101341,0,1,US,2007,403,0,1,Undergraduate students,0,NA,NA,NA,NA,48.13895781637717,0,NA,NA,NA,NA,2,41,NA,3,1,Threat of terrorism from migrants,4,1,0,NA,0,0,NA,-99,-99,NA,Conservatives,1,Support for immigration restrictions,0,NA,3,NA,2,4,2,2,10,NA,NA,NA,NA,1,Table 3 on p. 494,"m, sd",NA,NA,NA,0.583,0.24,20.25,0.66,0.28,20.25,NA,NA,0,0.023054,0.00876,0.093595,0.023058,0.009009,0.094916,114,0.0566966303678751,1052,Threat,No ideology,No ideology,0,1,0,Experiments,1,0,0,Student,0,1,0,A lot,1,0,0,0,0,1,0,0,0,0,US,1,0,0
10134,Lahav & Courtemanche,2012,1,0.913,Securitization of migration,Constructivism,Framing,1,0,1,101341,0,1,US,2007,403,0,1,Undergraduate students,0,NA,NA,NA,NA,48.13895781637717,50,NA,NA,NA,NA,3,41,NA,3,1,Threat of terrorism from migrants,4,1,0,NA,0,0,NA,-99,-99,NA,Moderates,1,Support for immigration restrictions,0,NA,3,NA,2,4,2,2,10,NA,NA,NA,NA,1,Table 3 on p. 495,"m, sd",NA,NA,NA,0.619,0.23,22.5,0.645,0.28,22.5,NA,NA,0,0.097157,0.008566,0.092553,0.097465,0.009009,0.094916,114,0.177625748656687,1053,Threat,No ideology,No ideology,0,1,0,Experiments,1,0,0,Student,0,1,0,A lot,1,0,0,0,0,1,0,0,0,0,US,1,0,0
10138,"Larsen, Cutts, & Goodwin",2019,1,3.066,Group-threat theory,Reactive liberals hypothesis,TMT,1,0,1,101381,0,2,Germany,2017,818,1,0,CHS participants,0,NA,52.61,15.65,18-92,53,NA,4.83,1.91,0-10,0.4390909090909091,2,NA,NA,3,1,Terrorist attack,1,1,1,2016 Berlin truck attack,1,2,12,1,0,NA,NA,6,Attitudes towards immigrants: Good,1,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,6,Own calculations based on replication material,r,0.014049,NA,817,NA,NA,NA,NA,NA,NA,NA,NA,0,0.014049,0.001225,0.035,0.01405,0.001229,0.035057,817,0.0686015206210792,1084,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10138,"Larsen, Cutts, & Goodwin",2019,1,3.066,Group-threat theory,Reactive liberals hypothesis,TMT,1,0,1,101381,0,2,Germany,2017,818,1,0,CHS participants,0,NA,52.61,15.65,18-92,53,NA,4.83,1.91,0-10,0.4390909090909091,2,NA,NA,3,1,Terrorist attack,1,1,1,2016 Berlin truck attack,1,2,12,1,0,NA,NA,7,Attitudes towards immigrants: Job,1,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,7,Own calculations based on replication material,r,-0.047625,NA,817,NA,NA,NA,NA,NA,NA,NA,1,0,0.047625,0.00122,0.034928,0.047661,0.001229,0.035057,817,0.274869640920877,1085,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10138,"Larsen, Cutts, & Goodwin",2019,1,3.066,Group-threat theory,Reactive liberals hypothesis,TMT,1,0,1,101381,0,2,Germany,2017,818,1,0,CHS participants,0,NA,52.61,15.65,18-92,53,NA,4.83,1.91,0-10,0.4390909090909091,2,NA,NA,3,1,Terrorist attack,1,1,1,2016 Berlin truck attack,1,2,12,1,0,NA,NA,8,Attitudes towards immigrants: Cultural life,1,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,8,Own calculations based on replication material,r,0.006415,NA,817,NA,NA,NA,NA,NA,NA,NA,NA,0,0.006415,0.001225,0.035,0.006415,0.001229,0.035057,817,0.0538303604525598,1086,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10138,"Larsen, Cutts, & Goodwin",2019,1,3.066,Group-threat theory,Reactive liberals hypothesis,TMT,1,0,1,101381,0,2,Germany,2017,818,1,0,CHS participants,0,NA,52.61,15.65,18-92,53,NA,4.83,1.91,0-10,0.4390909090909091,2,NA,NA,3,1,Terrorist attack,1,1,1,2016 Berlin truck attack,1,2,12,1,0,NA,NA,9,Attitudes towards immigrants: Crime,1,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,9,Own calculations based on replication material,r,-0.05272,NA,817,NA,NA,NA,NA,NA,NA,NA,1,0,0.05272,0.001219,0.034914,0.052769,0.001229,0.035057,817,0.325294281288847,1087,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10138,"Larsen, Cutts, & Goodwin",2019,1,3.066,Group-threat theory,Reactive liberals hypothesis,TMT,1,0,1,101381,0,2,Germany,2017,818,1,0,CHS participants,0,NA,52.61,15.65,18-92,53,NA,4.83,1.91,0-10,0.4390909090909091,2,NA,NA,3,1,Terrorist attack,1,1,1,2016 Berlin truck attack,1,2,12,1,0,NA,NA,10,Attitudes towards immigrants: Muslim culture,1,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,10,Own calculations based on replication material,r,0.070364,NA,817,NA,NA,NA,NA,NA,NA,NA,NA,0,0.070364,0.001213,0.034828,0.070481,0.001229,0.035057,817,0.52075301702222,1088,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10138,"Larsen, Cutts, & Goodwin",2019,1,3.066,Group-threat theory,Reactive liberals hypothesis,TMT,1,0,1,101381,0,2,Germany,2017,818,1,0,CHS participants,0,NA,52.61,15.65,18-92,53,NA,4.83,1.91,0-10,0.4390909090909091,2,NA,NA,3,1,Terrorist attack,1,1,1,2016 Berlin truck attack,1,2,12,1,0,NA,NA,11,Attitudes towards immigrants: Welfare,1,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,11,Own calculations based on replication material,r,0.004653,NA,816,NA,NA,NA,NA,NA,NA,NA,NA,0,0.004653,0.001227,0.035029,0.004653,0.00123,0.035071,816,0.0520011134066058,1089,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10138,"Larsen, Cutts, & Goodwin",2019,1,3.066,Group-threat theory,Reactive liberals hypothesis,TMT,1,0,2,101382,0,2,Germany,2016,474,1,0,ESS participants,0,NA,46.27,18.3,15-94,48,NA,4.47,1.84,0-10,0.4063636363636363,2,NA,NA,3,1,Terrorist attack,1,1,1,2016 Berlin truck attack,1,2,12,1,0,NA,NA,12,Attitudes towards immigrants: Economy,1,NA,2,NA,1,2,2,1,99,NA,NA,NA,NA,12,Own calculations based on replication material,r,0.058342,NA,468,NA,NA,NA,NA,NA,NA,NA,NA,0,0.058342,0.002127,0.046119,0.058409,0.002151,0.046379,468,0.24278912113979,1090,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
