ID_R,Author,Year,TypeReport,ImpactFactor,Theory_A,Theory_B,Theory_C,Hypotheses,Definition,ID_S,ID_RS,Preregistration,TypeStudy,Country,StudyYear,SampleSize,GeneralPop,StudentPop,SampleExact,NR-AT,RR,AgeMean,AgeSD,AgeRange,FemaleP,LiberalP,LiberalMean,LiberalSD,LiberalRange,Liberal,LiberalCat,WhiteP,MuslimP,EthCat,ID_IV,IV_Exact,IV_Code,IV_Quality,Attack,ExactAttack,Type,Distance,Casualties,CasualtiesCat,DomesticTerror,Control_Condition,IV_2,ID_DV,DV_Exact,DV_Time,Time_Cat,DV_Code,Alpha,DV_Quality,OA_Category,OA_Target_A,OA_Similarity,PA_Category,Name,Incumbent,Republican,Gender,ID_ES,PlaceInformation,Test,estimate,sd,n,m_c,sd_c,n_c,m_t,sd_t,n_t,corT1T2,Direction,Regression,Correlation,Variance,SE,Fisher,Variance_F,SE_F,ESS,Power,ID_ES_Unique,TerrorMeasure,TerrorType,TerrorType2,Islam,No_Ideology,Other_Ideology,Design,Exp,QuasiLong,Corr,Sample,General,Student,Convenience,TargetSim,Lot,Bit,No,Exposure,R_Exposure,Threat,Emotions,Fear,Anger,Other_IV,Country2,US,Israel,Other_c
10128,Kimhi et al.,2019,1,1.46,Community Resilience,NA,NA,2,0,1,101281,0,3,Israel,NA,1022,1,0,Jewish adults,0,NA,43.56,16.09,18-91,48,NA,2.42,0.88,1-5,0.484,3,NA,NA,2,2,Exposure to terror,6,1,0,NA,0,2,NA,-99,-99,NA,NA,3,National resilience: trust in institutions,0,NA,1,NA,2,NA,NA,NA,2,NA,NA,NA,NA,7,Table 3 on p. 727,r,-0.03,NA,1022,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.03,9.78e-4,0.031273,-0.030009,9.81e-4,0.031321,1022,0.160005570205224,1023,Reported exposure,No ideology,No ideology,0,1,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Israel,0,1,0
10128,Kimhi et al.,2019,1,1.46,Community Resilience,NA,NA,2,0,1,101281,0,3,Israel,NA,1022,1,0,Jewish adults,0,NA,43.56,16.09,18-91,48,NA,2.42,0.88,1-5,0.484,3,NA,NA,2,2,Exposure to terror,6,1,0,NA,0,2,NA,-99,-99,NA,NA,4,National resilience: trust in public justice,0,NA,1,NA,2,NA,NA,NA,2,NA,NA,NA,NA,8,Table 3 on p. 727,r,-0.095,NA,1022,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.095,9.62e-4,0.031016,-0.095287,9.81e-4,0.031321,1022,0.860624579866067,1024,Reported exposure,No ideology,No ideology,0,1,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Israel,0,1,0
10133,Ladd,2007,1,1.55,Rally-around-the-flag,Priming,NA,1,0,1,101331,0,4,US,2002,1071,1,0,Adults in the United States,1,39.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,1,Terrorist attack,1,1,1,9/11 Attacks,1,2,2996,2,0,NA,NA,1,Bush Thermometer Rating,365,NA,1,NA,1,NA,NA,NA,4,George W. Bush,1,1,1,2,Text on p. 518,"m, sd",NA,NA,NA,57.9,27.3,1070,66.8,27.3,1070,NA,NA,0,0.16088,4.37e-4,0.020905,0.16229,4.68e-4,0.021633,2142,0.999999985511662,1049,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,1,0,0,0,0,0,0,US,1,0,0
10135,"Lahav, Shahrabani, & Benion",2019,1,1.062,Emotions,NA,NA,2,0,1,101351,0,3,Israel,2014,515,1,0,Israeli adults,1,82.00636942675159,40.94,NA,NA,48.737864077669904,NA,NA,NA,NA,NA,3,NA,NA,2,1,Anger at Hamas,12,0,1,2014 Israel–Gaza conflict,1,2,2251,2,1,NA,NA,3,"""I support the government’s conduct during the operation""",0,NA,1,NA,1,NA,NA,NA,2,NA,NA,NA,NA,3,Table 2 on p. 675,r,0.08,NA,515,NA,NA,NA,NA,NA,NA,NA,NA,0,0.08,0.001921,0.043829,0.080171,0.001953,0.044193,515,0.442672132659491,1060,Anger,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,0,1,0,Israel,0,1,0
10135,"Lahav, Shahrabani, & Benion",2019,1,1.062,Emotions,NA,NA,2,0,1,101351,0,3,Israel,2014,515,1,0,Israeli adults,1,82.00636942675159,40.94,NA,NA,48.737864077669904,NA,NA,NA,NA,NA,3,NA,NA,2,2,Anger at Government,12,0,1,2014 Israel–Gaza conflict,5,2,2251,2,1,NA,NA,3,"""I support the government’s conduct during the operation""",0,NA,1,NA,1,NA,NA,NA,2,NA,NA,NA,NA,6,Table 2 on p. 675,r,-0.29,NA,515,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.29,0.001632,0.040398,-0.298566,0.001953,0.044193,515,0.999999214305728,1063,Anger,State terror,Other,0,0,1,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,0,1,0,1,0,Israel,0,1,0
10135,"Lahav, Shahrabani, & Benion",2019,1,1.062,Emotions,NA,NA,2,0,1,101351,0,3,Israel,2014,515,1,0,Israeli adults,1,82.00636942675159,40.94,NA,NA,48.737864077669904,NA,NA,NA,NA,NA,3,NA,NA,2,3,Threat perception,9,0,1,2014 Israel–Gaza conflict,6,2,2251,2,1,NA,NA,3,"""I support the government’s conduct during the operation""",0,NA,1,NA,1,NA,NA,NA,2,NA,NA,NA,NA,9,Table 2 on p. 675,r,0.03,NA,515,NA,NA,NA,NA,NA,NA,NA,NA,0,0.03,0.001942,0.044068,0.030009,0.001953,0.044193,515,0.104323276068234,1066,Threat,Other,Other,0,0,1,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,1,0,0,0,0,Israel,0,1,0
10136,Lambert et al.,2010,1,4.732,SIT,Threat Theories,Emotion Appraisals theory,1,0,1,101361,0,1,US,2003,136,0,1,University students,0,NA,NA,NA,NA,63.9705,NA,NA,NA,NA,NA,4,NA,NA,4,1,9/11 Video,2,1,1,9/11 Attacks,1,2,2996,2,0,0,NA,1,Bush approval index,0,NA,1,0.85,3,NA,NA,NA,4,George W. Bush,1,1,1,1,Text on p. 890,f,11.76,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,0,0.286012,0.006126,0.078269,0.294218,0.007752,0.088045,132,0.918200525965289,1067,Acts of violence,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,1,0,0,0,0,0,0,US,1,0,0
10136,Lambert et al.,2010,1,4.732,SIT,Threat Theories,Emotion Appraisals theory,1,0,1,101361,0,1,US,2003,136,0,1,University students,0,NA,NA,NA,NA,63.9705,NA,NA,NA,NA,NA,4,NA,NA,4,1,9/11 Video,2,1,1,9/11 Attacks,1,2,2996,2,0,NA,NA,3,Patriotism,0,NA,1,0.85,3,NA,NA,NA,1,NA,NA,NA,NA,3,Text on p. 890,f,4.6,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,0,0.183507,0.006955,0.083397,0.18561,0.007752,0.088045,132,0.56164160930107,1069,Acts of violence,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,1,0,0,0,0,0,0,US,1,0,0
10136,Lambert et al.,2010,1,4.732,SIT,Threat Theories,Emotion Appraisals theory,1,0,2,101362,0,1,US,2004,48,0,1,University students,0,NA,NA,NA,NA,72.9166,NA,NA,NA,NA,NA,4,NA,NA,4,1,9/11 Video,2,1,1,9/11 Attacks,1,2,2996,2,0,0,NA,3,General approval of Bush,0,NA,1,0.88,3,NA,NA,NA,4,George W. Bush,1,1,1,7,Text on p. 894,f,5.36,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,0,0.32305,0.016528,0.128561,0.335049,0.023256,0.152499,46,0.601699116334542,1073,Acts of violence,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,1,0,0,0,0,0,0,US,1,0,0
10136,Lambert et al.,2010,1,4.732,SIT,Threat Theories,Emotion Appraisals theory,1,0,3,101363,0,1,US,2005,52,0,1,University students,0,NA,NA,NA,NA,69.23077,NA,NA,NA,NA,NA,4,NA,NA,4,1,MS terrorism manipulation,3,1,1,9/11 Attacks,1,2,2996,2,0,0,NA,1,Bush approval index,0,NA,1,0.85,3,NA,NA,NA,4,George W. Bush,1,1,1,8,Text on p. 895,f,3.91,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,0,0.269311,0.01658,0.128763,0.276121,0.021277,0.145866,50,0.479782986422062,1074,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,US,1,0,0
10136,Lambert et al.,2010,1,4.732,SIT,Threat Theories,Emotion Appraisals theory,1,0,3,101363,0,1,US,2005,52,0,1,University students,0,NA,NA,NA,NA,69.23077,NA,NA,NA,NA,NA,4,NA,NA,4,1,MS terrorism manipulation,3,1,1,9/11 Attacks,1,2,2996,2,0,NA,NA,3,Patriotism,0,NA,1,0.85,3,NA,NA,NA,1,NA,NA,NA,NA,10,Text on p. 895,f,0.01,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,0,0.014141,0.01999,0.141386,0.014142,0.021277,0.145866,50,0.0507808607145431,1076,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,US,1,0,0
10137,Landau et al.,2004,1,1.839,TMT,NA,NA,NA,0,1,101371,0,1,US,2004,74,0,1,Undergraduate students,0,NA,NA,NA,NA,62.16216,NA,5.8,NA,1-9 (reversed coded),0.6444444444444444,1,NA,NA,4,1,MS terrorism manipulation,3,1,1,9/11 Attacks,1,2,2996,2,0,0,NA,1,Support for President Bush,0,NA,1,0.89,3,NA,NA,NA,4,George W. Bush,1,1,1,1,Text on p. 1143,t-test,9.31,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,0,0.739084,0.00282,0.053104,0.948458,0.014085,0.11868,74,0.999999999371119,1077,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,US,1,0,0
10139,Laufer & Solomon,2010,1,1,TMT,MSC,NA,0,0,1,101391,0,3,Israel,2000,2525,0,1,Israeli adolescents,0,NA,NA,NA,NA,57.8,7,7,NA,NA,NA,1,NA,NA,2,1,Objective exposure to terror,6,1,0,NA,0,2,NA,1,1,NA,All subjects,1,Ideological commitment,0,NA,1,0.89,3,NA,NA,NA,1,NA,NA,NA,NA,1,Table 2 on p. 423,r,0.35,NA,2525,NA,NA,NA,NA,NA,NA,NA,NA,0,0.35,3.05e-4,0.017464,0.365444,3.97e-4,0.019925,2525,1,1095,Reported exposure,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Israel,0,1,0
10139,Laufer & Solomon,2010,1,1,TMT,MSC,NA,0,0,1,101391,0,3,Israel,2000,2525,0,1,Israeli adolescents,0,NA,NA,NA,NA,57.8,7,7,NA,NA,NA,1,NA,NA,2,2,Subjective exposure to terror,11,1,0,NA,0,2,NA,1,1,NA,All subjects,1,Ideological commitment,0,NA,1,0.89,3,NA,NA,NA,1,NA,NA,NA,NA,1,Table 2 on p. 423,r,0.08,NA,2525,NA,NA,NA,NA,NA,NA,NA,NA,0,0.08,3.91e-4,0.019774,0.080171,3.97e-4,0.019925,2525,0.980630228176575,1096,Fear,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Israel,0,1,0
10139,Laufer & Solomon,2010,1,1,TMT,MSC,NA,0,0,1,101391,0,3,Israel,2000,1772,0,1,Israeli adolescents,0,NA,NA,NA,NA,57.8,7,NA,NA,NA,NA,2,NA,NA,2,1,Objective exposure to terror,6,1,0,NA,0,2,NA,1,1,NA,Right wing,1,Ideological commitment,0,NA,1,0.89,3,NA,NA,NA,1,NA,NA,NA,NA,1,Table 2 on p. 423,r,0.34,NA,1772,NA,NA,NA,NA,NA,NA,NA,NA,0,0.34,4.42e-4,0.021024,0.354093,5.65e-4,0.02377,1772,1,1097,Reported exposure,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Israel,0,1,0
10139,Laufer & Solomon,2010,1,1,TMT,MSC,NA,0,0,1,101391,0,3,Israel,2000,1772,0,1,Israeli adolescents,0,NA,NA,NA,NA,57.8,7,NA,NA,NA,NA,2,NA,NA,2,2,Subjective exposure to terror,11,1,0,NA,0,2,NA,1,1,NA,Right wing,1,Ideological commitment,0,NA,1,0.89,3,NA,NA,NA,1,NA,NA,NA,NA,1,Table 2 on p. 423,r,0.08,NA,1772,NA,NA,NA,NA,NA,NA,NA,NA,0,0.08,5.57e-4,0.023601,0.080171,5.65e-4,0.02377,1772,0.921153487759674,1098,Fear,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Israel,0,1,0
10139,Laufer & Solomon,2010,1,1,TMT,MSC,NA,0,0,1,101391,0,3,Israel,2000,569,0,1,Israeli adolescents,0,NA,NA,NA,NA,57.8,7,NA,NA,NA,NA,3,NA,NA,2,1,Objective exposure to terror,6,1,0,NA,0,2,NA,1,1,NA,Central wing,1,Ideological commitment,0,NA,1,0.89,3,NA,NA,NA,1,NA,NA,NA,NA,2,Table 2 on p. 423,r,0.25,NA,569,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25,0.001547,0.039332,0.255413,0.001767,0.042036,569,0.999981178829716,1099,Reported exposure,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Israel,0,1,0
10139,Laufer & Solomon,2010,1,1,TMT,MSC,NA,0,0,1,101391,0,3,Israel,2000,569,0,1,Israeli adolescents,0,NA,NA,NA,NA,57.8,7,NA,NA,NA,NA,3,NA,NA,2,2,Subjective exposure to terror,11,1,0,NA,0,2,NA,1,1,NA,Central wing,1,Ideological commitment,0,NA,1,0.89,3,NA,NA,NA,1,NA,NA,NA,NA,2,Table 2 on p. 423,r,0.21,NA,569,NA,NA,NA,NA,NA,NA,NA,NA,0,0.21,0.001609,0.040112,0.213171,0.001767,0.042036,569,0.999082455349652,1100,Fear,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Israel,0,1,0
10139,Laufer & Solomon,2010,1,1,TMT,MSC,NA,0,0,1,101391,0,3,Israel,2000,184,0,1,Israeli adolescents,0,NA,NA,NA,NA,57.8,7,NA,NA,NA,NA,1,NA,NA,2,1,Objective exposure to terror,6,1,0,NA,0,2,NA,1,1,NA,Left wing,1,Ideological commitment,0,NA,1,0.89,3,NA,NA,NA,1,NA,NA,NA,NA,2,Table 2 on p. 423,r,0.11,NA,184,NA,NA,NA,NA,NA,NA,NA,NA,0,0.11,0.005333,0.073027,0.110447,0.005525,0.07433,184,0.319188112837358,1101,Reported exposure,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Israel,0,1,0
10139,Laufer & Solomon,2010,1,1,TMT,MSC,NA,0,0,1,101391,0,3,Israel,2000,184,0,1,Israeli adolescents,0,NA,NA,NA,NA,57.8,7,NA,NA,NA,NA,1,NA,NA,2,2,Subjective exposure to terror,11,1,0,NA,0,2,NA,1,1,NA,Left wing,1,Ideological commitment,0,NA,1,0.89,3,NA,NA,NA,1,NA,NA,NA,NA,2,Table 2 on p. 423,r,-0.03,NA,184,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.03,0.005455,0.073858,-0.030009,0.005525,0.07433,184,0.0688707653325472,1102,Fear,No ideology,No ideology,0,1,0,Correlations,0,0,1,Student,0,1,0,NA,NA,NA,NA,0,0,0,1,1,0,0,Israel,0,1,0
10145,Liberman & Skitka,2019,1,1.706,Vicarioius retribution,Entitativity,NA,1,0,1,101451,0,4,US,2001,605,1,0,US adults,1,88,47.62,15.83,NA,51,NA,0.5315,NA,NA,NA,3,NA,NA,4,1,Anger 9/11,12,1,1,9/11 Attacks,1,2,2996,2,0,NA,NA,2,Pro-American,90,NA,1,NA,3,NA,NA,NA,1,NA,NA,NA,NA,4,Table A2 in Appendix,r,0.25,NA,595,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25,0.00148,0.038471,0.255413,0.001689,0.041097,595,0.999989750603598,1179,Anger,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,0,0,0,1,0,1,0,US,1,0,0
10145,Liberman & Skitka,2019,1,1.706,Vicarioius retribution,Entitativity,NA,1,0,1,101451,0,4,US,2001,605,1,0,US adults,1,88,47.62,15.83,NA,51,NA,0.5315,NA,NA,NA,3,NA,NA,4,2,Fear 9/11,11,1,1,9/11 Attacks,1,2,2996,2,0,NA,NA,2,Pro-American,90,NA,1,NA,3,NA,NA,NA,1,NA,NA,NA,NA,5,Table A2 in Appendix,r,0.23,NA,595,NA,NA,NA,NA,NA,NA,NA,NA,0,0.23,0.00151,0.038859,0.234189,0.001689,0.041097,595,0.999908933914668,1180,Fear,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,0,0,0,1,1,0,0,US,1,0,0
10145,Liberman & Skitka,2019,1,1.706,Vicarioius retribution,Entitativity,NA,1,0,1,101451,0,3,US,2001,605,1,0,US adults,1,88,47.62,15.83,NA,51,NA,0.5315,NA,NA,NA,3,NA,NA,4,3,Terror worry,9,1,1,9/11 Attacks,1,2,2996,2,0,NA,NA,2,Pro-American,0,NA,1,NA,3,NA,NA,NA,1,NA,NA,NA,NA,6,Table A2 in Appendix,r,0.19,NA,595,NA,NA,NA,NA,NA,NA,NA,NA,0,0.19,0.001564,0.039547,0.192337,0.001689,0.041097,595,0.996769917053907,1181,Threat,Islamist,Islamist,1,0,0,Correlations,0,0,1,General,1,0,0,NA,NA,NA,NA,0,0,1,0,0,0,0,US,1,0,0
10150,Lupu & Peisakhin,2017,1,5.044,NA,NA,NA,1,0,1,101501,0,4,Crimea,2014,1004,1,0,Crimean Tatars,0,NA,25,NA,NA,50.5,NA,NA,NA,NA,NA,4,NA,NA,1,1,Legacy of political violence,7,0,1,NA,5,2,NA,2,0,NA,NA,1,Turnout,0,NA,1,0.52,2,NA,NA,NA,3,NA,NA,NA,NA,1,Table A8,r squared,0.01,NA,974,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,0.001007,0.031733,0.100335,0.00103,0.032094,974,0.878603515788418,1200,Reported exposure,State terror,Other,0,0,1,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Other,0,0,1
10150,Lupu & Peisakhin,2017,1,5.044,NA,NA,NA,1,0,1,101501,0,4,Crimea,2014,1004,1,0,Crimean Tatars,0,NA,25,NA,NA,50.5,NA,NA,NA,NA,NA,4,NA,NA,1,1,Legacy of political violence,7,0,1,NA,5,2,NA,2,0,NA,NA,2,Willingness to participate,0,NA,1,0.78,3,NA,NA,NA,3,NA,NA,NA,NA,2,Table A8,r squared,0.015,NA,727,NA,NA,NA,NA,NA,NA,NA,NA,0,0.122474,0.001336,0.036551,0.123092,0.001381,0.037162,727,0.912160906600588,1201,Reported exposure,State terror,Other,0,0,1,Quasi-Long,0,1,0,General,1,0,0,NA,NA,NA,NA,0,1,0,0,0,0,0,Other,0,0,1
10151,Maeseele et al.,2008,1,0,Resilience,NA,NA,0,0,1,101511,0,3,Belgium,2005,1040,0,0,Convenience sample,0,NA,41.1301,17.09291,NA,50.4,NA,NA,NA,NA,NA,3,NA,0,2,1,Perceived risk of terrorism,10,1,0,NA,0,0,NA,-99,-99,NA,NA,1,Preparedness of government,0,NA,1,0.86,3,NA,NA,NA,2,NA,NA,NA,NA,1,Table 2 on p. 60,r,-0.139,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.139,9.26e-4,0.03043,-0.139906,9.64e-4,0.031048,1040,0.994573087152185,1202,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10151,Maeseele et al.,2008,1,0,Resilience,NA,NA,0,0,1,101511,0,3,Belgium,2005,1040,0,0,Convenience sample,0,NA,41.1301,17.09291,NA,50.4,NA,NA,NA,NA,NA,3,NA,0,2,2,Fear for terrorist attack,11,1,0,NA,0,0,NA,-99,-99,NA,NA,1,Preparedness of government,0,NA,1,0.86,3,NA,NA,NA,2,NA,NA,NA,NA,2,Table 2 on p. 60,r,-0.039,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.039,9.6e-4,0.030984,-0.03902,9.64e-4,0.031048,1040,0.241688294887492,1203,Fear,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10151,Maeseele et al.,2008,1,0,Resilience,NA,NA,0,0,1,101511,0,3,Belgium,2005,1040,0,0,Convenience sample,0,NA,41.1301,17.09291,NA,50.4,NA,NA,NA,NA,NA,3,NA,0,2,1,Perceived risk of terrorism,10,1,0,NA,0,0,NA,-99,-99,NA,NA,2,Satisfaction with government info,0,NA,1,0.86,3,NA,NA,NA,2,NA,NA,NA,NA,3,Table 2 on p. 60,r,-0.143,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.143,9.24e-4,0.030397,-0.143987,9.64e-4,0.031048,1040,0.996306281409617,1204,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10151,Maeseele et al.,2008,1,0,Resilience,NA,NA,0,0,1,101511,0,3,Belgium,2005,1040,0,0,Convenience sample,0,NA,41.1301,17.09291,NA,50.4,NA,NA,NA,NA,NA,3,NA,0,2,2,Fear for terrorist attack,11,1,0,NA,0,0,NA,-99,-99,NA,NA,2,Satisfaction with government info,0,NA,1,0.86,3,NA,NA,NA,2,NA,NA,NA,NA,4,Table 2 on p. 60,r,-0.095,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.095,9.45e-4,0.030741,-0.095287,9.64e-4,0.031048,1040,0.866471757557384,1205,Fear,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10151,Maeseele et al.,2008,1,0,Resilience,NA,NA,0,0,1,101511,0,3,Belgium,2005,1040,0,0,Convenience sample,0,NA,41.1301,17.09291,NA,50.4,NA,NA,NA,NA,NA,3,NA,0,2,1,Perceived risk of terrorism,10,1,0,NA,0,0,NA,-99,-99,NA,NA,3,Perceived quality of government info,0,NA,1,0.75,3,NA,NA,NA,2,NA,NA,NA,NA,5,Table 2 on p. 60,r,-0.127,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.127,9.32e-4,0.030529,-0.127689,9.64e-4,0.031048,1040,0.98437169853511,1206,Threat,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,NA,NA,NA,NA,0,0,1,0,0,0,0,Other,0,0,1
10151,Maeseele et al.,2008,1,0,Resilience,NA,NA,0,0,1,101511,0,3,Belgium,2005,1040,0,0,Convenience sample,0,NA,41.1301,17.09291,NA,50.4,NA,NA,NA,NA,NA,3,NA,0,2,2,Fear for terrorist attack,11,1,0,NA,0,0,NA,-99,-99,NA,NA,3,Perceived quality of government info,0,NA,1,0.75,3,NA,NA,NA,2,NA,NA,NA,NA,6,Table 2 on p. 60,r,-0.149,NA,1040,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.149,9.2e-4,0.030332,-0.150118,9.64e-4,0.031048,1040,0.997988622413564,1207,Fear,No ideology,No ideology,0,1,0,Correlations,0,0,1,Convenience,0,0,1,NA,NA,NA,NA,0,0,0,1,1,0,0,Other,0,0,1
10158,"Merolla, Ramos, & Zechmeister",2007,1,1.055,NA,NA,NA,1,0,1,101581,0,1,US,2004,229,0,1,Undergraduate students,0,NA,19.89,NA,NA,52,56,NA,NA,NA,NA,1,42,4,3,1,Threat of al-Qaeda terrorism,4,1,0,NA,1,2,NA,-99,0,NA,NA,1,Charisma of President Bush,0,NA,1,0.94,3,NA,NA,NA,4,George W. Bush,1,1,1,1,Table 1 on p. 36,beta,0.184,1.12,NA,NA,NA,94,NA,NA,102,NA,NA,0,0.183090446161378,0.00516372009434656,0.0718590293167571,0.185178466226212,0.005181408324,0.071982,196,0.73186045157968,1231,Threat,Islamist,Islamist,1,0,0,Experiments,1,0,0,Student,0,1,0,NA,NA,NA,NA,0,0,1,0,0,0,0,US,1,0,0
10163,"Moskalenko, McCauley, & Rozin",2006,1,1.254,CORFing,TMT,SIT,1,0,1,101631,0,2,US,2001,610,0,1,Students,0,NA,18.89333333333333,1.0199999999999998,17-28,53,NA,NA,NA,NA,NA,4,68,NA,3,1,Terrorist attack,1,0,1,9/11 Attacks,1,2,2996,2,0,NA,NA,1,Identification with country,4,NA,1,0.8,3,NA,NA,NA,1,NA,NA,NA,NA,1,Table 2 on p. 86,"m, sd",NA,NA,NA,4.37,1.04,99,4.72,0.93,159,NA,NA,0,0.172209,0.003595,0.059958,0.173942,0.003922,0.062626,258,0.794602159231394,1247,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,NA,NA,NA,NA,1,0,0,0,0,0,0,US,1,0,0
10163,"Moskalenko, McCauley, & Rozin",2006,1,1.254,CORFing,TMT,SIT,1,0,1,101631,0,2,US,2003,610,0,1,Students,0,NA,18.89333333333333,1.0199999999999998,17-28,53,NA,NA,NA,NA,NA,4,68,NA,3,1,Terrorist attack,1,0,1,9/11 Attacks,1,2,2996,2,0,NA,NA,1,Identification with country,550,NA,1,0.8,3,NA,NA,NA,1,NA,NA,NA,NA,2,Table 2 on p. 86,"m, sd",NA,NA,NA,4.37,1.04,99,4.26,1.13,351,NA,NA,0,-0.040982,0.002213,0.047043,-0.041005,0.002237,0.047297,450,0.139677780919029,1248,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,NA,NA,NA,NA,1,0,0,0,0,0,0,US,1,0,0
10163,"Moskalenko, McCauley, & Rozin",2006,1,1.254,CORFing,TMT,SIT,1,0,1,101631,0,2,US,2001,610,0,1,Students,0,NA,18.89333333333333,1.0199999999999998,17-28,53,NA,NA,NA,NA,NA,4,68,NA,3,1,Terrorist attack,1,0,1,9/11 Attacks,1,2,2996,2,0,NA,NA,2,Importance country,4,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,3,Table 3 on p. 88,"m, sd",NA,NA,NA,4.8,1.7,99,5.6,1.2,159,NA,NA,0,0.265539,0.003231,0.056842,0.272058,0.003922,0.062626,258,0.991625603383315,1249,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,NA,NA,NA,NA,1,0,0,0,0,0,0,US,1,0,0
